продукт;сладость;хруст;калории;кислотность;жирность;класс
яблоко;7;7;3;7;1;Фрукт
груша;6;6;3;5;1;Фрукт
банан;9;1;5;3;1;Фрукт
виноград;8;2;4;6;1;Фрукт
апельсин;6;3;4;8;1;Фрукт
мандарин;7;2;3;8;1;Фрукт
персик;8;4;4;5;1;Фрукт
слива;6;3;4;6;1;Фрукт
клубника;7;3;3;7;1;Фрукт
арбуз;8;2;2;3;1;Фрукт
дыня;7;2;3;3;1;Фрукт
ананас;7;5;4;8;1;Фрукт
манго;9;2;6;5;1;Фрукт
киви;6;4;4;8;1;Фрукт
вишня;7;3;3;7;1;Фрукт
малина;7;2;3;7;1;Фрукт
черника;6;2;3;6;1;Фрукт
ежевика;6;3;3;7;1;Фрукт
гранат;6;4;5;7;1;Фрукт
абрикос;7;4;4;5;1;Фрукт
папайя;7;2;5;4;1;Фрукт
хурма;8;3;5;3;1;Фрукт
инжир;8;2;6;3;1;Фрукт
лимон;2;3;2;10;1;Фрукт
грейпфрут;4;4;3;9;1;Фрукт
черешня;8;3;4;5;1;Фрукт
крыжовник;5;3;3;7;1;Фрукт
смородина;6;2;3;7;1;Фрукт
нектарин;8;4;4;5;1;Фрукт
кокос;4;6;8;2;8;Фрукт
салат;1;5;1;2;1;Овощ
морковь;2;8;2;2;1;Овощ
огурец;1;7;1;2;1;Овощ
сельдерей;1;8;1;2;1;Овощ
капуста;1;8;2;3;1;Овощ
брокколи;1;7;2;2;1;Овощ
перец;2;7;2;4;1;Овощ
редис;1;9;1;3;1;Овощ
помидор;3;5;2;6;1;Овощ
зелёный_горошек;3;6;3;2;1;Овощ
шпинат;1;4;1;2;1;Овощ
кабачок;1;6;2;2;1;Овощ
свёкла;3;7;3;2;1;Овощ
тыква;3;5;3;2;1;Овощ
лук;2;6;2;3;1;Овощ
баклажан;1;5;2;3;1;Овощ
чеснок;2;6;3;3;1;Овощ
спаржа;1;6;2;2;1;Овощ
цветная_капуста;1;7;2;2;1;Овощ
картофель;2;4;4;1;1;Овощ
репа;1;7;2;2;1;Овощ
артишок;1;5;2;2;1;Овощ
листовая_капуста;1;5;1;2;1;Овощ
фенхель;2;7;2;3;1;Овощ
пастернак;3;6;3;2;1;Овощ
курица;1;2;4;1;4;Протеин
говядина;1;2;6;1;6;Протеин
свинина;1;2;7;1;8;Протеин
рыба;1;2;4;2;4;Протеин
яйцо;1;1;4;1;6;Протеин
творог;2;1;4;3;4;Протеин
сыр;2;4;7;2;9;Протеин
бекон;1;3;7;1;9;Протеин
тунец;1;2;4;2;3;Протеин
креветки;1;3;3;2;2;Протеин
индейка;1;2;4;1;3;Протеин
орехи;2;8;8;1;9;Протеин
миндаль;2;9;8;1;9;Протеин
арахис;2;8;7;1;8;Протеин
лосось;1;2;5;2;6;Протеин
сардина;1;3;4;3;5;Протеин
осьминог;1;3;3;2;2;Протеин
кальмар;1;4;3;2;2;Протеин
ветчина;2;3;5;1;6;Протеин
колбаса;2;4;7;1;8;Протеин
утка;1;2;7;1;8;Протеин
кролик;1;2;4;1;3;Протеин
баранина;1;2;6;1;7;Протеин
печень;1;2;4;2;4;Протеин
фасоль;2;4;5;2;1;Протеин
чечевица;2;3;5;2;1;Протеин
нут;2;4;5;2;2;Протеин
хлеб;3;5;7;1;2;Злаки
рис;2;2;6;1;1;Злаки
гречка;2;4;6;1;1;Злаки
овсянка;3;3;6;1;2;Злаки
макароны;2;3;6;1;2;Злаки
кукуруза;5;6;6;2;2;Злаки
перловка;2;5;6;1;1;Злаки
пшено;2;4;6;1;1;Злаки
мюсли;5;7;7;2;3;Злаки
крекер;3;9;7;1;3;Злаки
булка;5;4;7;1;4;Злаки
лаваш;2;5;6;1;2;Злаки
кускус;2;3;6;1;1;Злаки
попкорн;3;9;6;1;3;Злаки
гранола;6;8;7;2;4;Злаки
батон;3;5;6;1;2;Злаки
пшеница;2;5;6;1;1;Злаки
рожь;2;5;6;1;1;Злаки
ячмень;2;5;6;1;1;Злаки
киноа;3;4;6;1;2;Злаки
амарант;3;4;6;1;2;Злаки
полента;3;4;6;1;1;Злаки
спельта;2;5;6;1;1;Злаки
тортилья;3;6;7;1;3;Злаки
питта;3;5;6;1;2;Злаки
вафли;5;7;7;1;4;Злаки
блины;4;3;6;1;3;Злаки
рисовые_хлопья;3;8;7;1;1;Злаки
кукурузные_хлопья;5;9;7;1;1;Злаки
манная_крупа;3;2;6;1;1;Злаки